cluster_id,cluster_probability,title,group,voted_up,playtime_at_review_hours,detected_language,analysis_text
17,1.0,Vampire Survivors,contrast,False,41.083333333333336,en,"[h3] General Thoughts [/h3] The fact that this anything close to a Bullet-Hell moniker speaks alot on people's understanding of the term. Honestly just build your kill engine and be done with minimal interaction and call it a day. I don't even think I can call this a game tbh, definitely mobile game slop. There are better burger games out there."
18,1.0,Meg's Monster,core,True,7.516666666666667,en,"I never do reviews I rarely do but I had to for this one: I just wanted to say, that I adored this game more than I thought i would. The characters are all very loveable and easy to get attached to! If you crave monster and human games kind of like the undertale series then this game is for sure it. I highly recommend it, and you'll cry a lot too, this game will pull your heartstrings."
18,1.0,In Stars And Time,core,True,25.05,en,"Apparently I still haven't reviewed this game. Alright. It's good. Like, really good. Play it. Please, I beg of you, just play it."
18,1.0,In Stars And Time,core,True,10.083333333333334,en,"Never wrote a game review before, but this game was too good to not get a recommendation."
18,1.0,Ikenfell,core,True,32.266666666666666,en,"👍 I don't want to write a review for this game, but I do want to give this game a thumbs up to help the games ratings because I enjoyed my experience with it 👍 Great game. Though definitely could've done with cutting some content. There definitely is unnecessary padding in this game."
18,1.0,Small Saga,core,True,11.666666666666666,en,"I don't write reviews very often. But this game... it was damn good. Its a simple and short RPG but the story is grand and the music beautiful, Think Redwall mixed with Final Fantasy. This game is a gem and is worth your time playing."
18,1.0,Small Saga,core,True,20.516666666666666,en,"I don't normally leave reviews, but this game was fantastic. Lovely music, and a fantastic story. Plus, I got to overthrow a fascist dictator!"
18,1.0,OneShot,positioning,True,10.016666666666667,en,Literally my first Steam review ever. I cannot begin to describe how deeply this game resonated with me. You just have to experience it for yourself.
18,1.0,Long Gone Days,core,True,228.83333333333334,en,"i never written a review before, i just want to give it a thumbs up because the story line, characters, art, everything is just chef's kiss"
18,1.0,OneShot,positioning,True,10.533333333333333,en,Dude just stop looking at reviews and please play this game
18,1.0,Into the Breach,contrast,True,101.03333333333333,en,I jsut want to thumbs up stop making me write stuff
18,1.0,Into the Breach,contrast,False,66.0,en,"Not really a No, here, but there's no way to leave a rating instead. I'd give it a 3 of 5 simply because the additional mech sets are so difficult to use it makes the game impossibly frustrating."
18,1.0,Vampire Survivors,contrast,True,76.18333333333334,en,as the inspiration for the stinky old guy character im legally obligated to give this game a positive review.
18,1.0,To the Moon,positioning,False,5.616666666666666,en,"Played the game per recommendation by a lot of friends, encouraged by ""overwhelmingly positive reviews"", but this really is just not for me -- and I'm not even talking about the ""gameplay"". Story was not bad, but I really can't find it in me to recommend this. Touching BGM though."
18,1.0,Impostor Factory,positioning,False,6.016666666666667,en,why are you looking at bad reviews just buy the game already
19,1.0,Small Saga,core,True,10.75,en,reall great short turn based game with fun setting and charicters
19,1.0,Baldur's Gate 3,benchmark,True,124.2,en,"First times , it difficult to try understand about game play and tactical but when more deeply play and understand the freely action that we can do its amazed and feel like ahhhhh freedom !!"
19,1.0,Into the Breach,contrast,True,0.31666666666666665,en,Incredible turn-based strategy game. FYI my playtime is low because I beat this game on a different platform and liked it so much that I bought it again on PC.
19,1.0,Into the Breach,contrast,True,20.783333333333335,en,one of the best turn based tactics games ever. every turn is like a little puzzle that almost always has a clever solution. soundtrack is fantastic too.
19,0.9994212581325087,Vampire Survivors,contrast,True,19.433333333333334,en,"You know when you swung your arms in a windmill, thinking that was the ultimate offense and defense because no one could approach you without getting hit? That's this game. This is the [i]""swing your arms in a windmill""[/i] of shmups."
19,0.8743619469573848,Balatro,contrast,True,6.716666666666667,en,Firstly I thought that this was nothing more than a game for my mom but it is SO GOOD SCORING COMBOS FEELS AMAZING THE STRATEGIES HERE ARE INSANE I LUV DIS!!!!!!!!!!!!
19,0.5755014144372393,Ikenfell,core,True,28.8,en,"the combat is turn-based but the timing is real-time. Fights can feel unfair with enemies getting lots of free moves and spamming silly amounts of traps and adds, but it's all manageable."
19,1.0,Into the Breach,contrast,False,1.1666666666666667,en,"This game is not a turn-based strategy game, it's a puzzle game. You have to read the 8x8 board, try to predict the next moves, but there is no good move, you only decide which sacrifice is the less worse. I certainly didn't find this fun, it's only spatial math, move prediction, calculation, and frustration. In a dozen games I achieved nothing. And then there is no QoL at all, no ""Restart the Round"", or undo the last 4 moves, or Just Retry, it's just pain up until the end, lose and restart everything. Not my kind of game I guess."
19,1.0,Into the Breach,contrast,False,3.4833333333333334,en,admittingly I'm not a big fan of turn based games( I don't find them engaging mentally) . I love replaying the first 20 minutes of the game over and over again. the unlock system is kinda bad with having to complete challenges rather then just progresive unlocks. also having me do pre planning but not giving me any unit movement prediction even though we have a time machine. I went in expecting figths in tight spaces which is on me .
19,1.0,Into the Breach,contrast,False,22.866666666666667,en,"Not a chess or turn based strategy novice by any means, but after 22 hours and never ONCE beating the game on Normal, I stopped enjoying it. Enough fun for the money if you like alt+f4-ing out of frustration. Some claim they can win the game on the hardest difficulty without using a pre-leveled pilot. I call BS. The sheer amount of randomness the game throws at you is enough to make it impossible to solve every ""puzzle"" without taking grid damage and still solving all your objectives."
20,1.0,Into the Breach,contrast,True,194.71666666666667,en,"10min to learn, a lifetime to master. A timeless game about time travelling mechs kicking alien butt. whats not to love? I especially like that the game very clearly shows what is about to happen next each turn. Despite this feature, its also the game I rage-quitted most when being harshly exposed to my own poor decisions. The game is never unfair unless of course you choose the ""unfair"" difficulty."
20,1.0,Into the Breach,contrast,True,3.8333333333333335,en,All time great tactics game with awesome music. Great variety in the types of mechs.
20,0.8630170120302196,OneShot,positioning,True,11.116666666666667,en,meow or not meow idk
20,1.0,Into the Breach,contrast,False,24.383333333333333,en,"This is an extremely polished and well executed game which I don't ""get"". For whatever reason, the legibility of the puzzles eludes me, and I find myself getting ""Kobiyashi Maru""ed. I strongly suspect that the solutions are extremely sensitive to the initial placement of the mechs, but it's hard to tell if ""problem not solvable and requires tradeoff"" is the same as ""didn't set this up right at the start"". It's also much less forgiving than I recall the studio's other famous title being. Like Chess and Maths exams, I think there is a demographic this game is for, of which I am not a member, and for the same reasons - and at least in those two hobbies, there is generally a way of seeing after the fact what a ""Right Answer"" might have looked like."
20,1.0,Into the Breach,contrast,False,18.033333333333335,en,"Game is dumb. kill all enemies and no more moves, lol the world gets a turn just to kill your mechs you spent hours playing with"
20,1.0,Into the Breach,contrast,False,5.283333333333333,en,"I initially liked the game, it seemed to be quite diverse with different pilots different mech group options different enemies encountered, but it quickly became a puzzle with just different makeup but the same base. There's no novelty to it. If that's an issue for you, this may not be your game. however if you're simply looking for a looping mini strategy game this may be for you."
21,1.0,Into the Breach,contrast,True,21.9,en,very good almost as good as ftl
21,1.0,Into the Breach,contrast,True,126.76666666666667,en,"I like this game - as well as FTL - very much. Those two are two of my favourite turn-based games. ""Into the Breach"" (like FTL) has a lot of content, replayability and it obviously is a labour of love. It is fun, challenging and rewarding. Thank you Subset Games!!!"
21,1.0,Into the Breach,contrast,False,1.0,en,"I really wanted to like this game. I played FTL and absolutely loved it so I bought this game assuming I would have just as much fun. Absolutely not. This game is way way too difficult for the type of simplistic turn based strategy game it presents itself to be. It's so difficult that it feels less like a turn based strategy and more like one of the puzzle games that has a million different actions you can take and only one hyper specific solution. Do not jump into this game thinking this is some laid back strategy game like FTL. That's not what this is. This is an incredibly difficult and punishing game, which not at all what I wanted or expected from anything shown"
21,1.0,Into the Breach,contrast,False,2.9166666666666665,en,Very sad to see the people behind FTL make something this unfun to play.
21,1.0,Into the Breach,contrast,False,10.066666666666666,en,"Fan of FTL, love this games music, and graphics, but not a fan of the rng and other squads."
22,1.0,Small Saga,core,True,10.633333333333333,en,Honestly one of the best games I have played in a while. I would love to see a sequel to this!!
22,1.0,Small Saga,core,True,9.383333333333333,en,"Okay but like, this game has no right looking this good. My only gripe is that the game feels like its over way too quick. Which is why I would love a sequel."
22,1.0,Long Gone Days,core,True,13.85,en,"I absolutely recommend this game! I played the game due to curiosity and stayed for story line. It really leaves you wanting more. I never know which way the game is going to go. Early access only gave 2 chapters, but I can't wait for the full release! I must finish the game!"
22,1.0,Long Gone Days,core,True,7.116666666666666,en,I love the story. I hope chapter 4 will happen one day.
22,1.0,Finding Paradise,positioning,True,5.9,en,"Remake is out, time to play the second game, if you haven't already done so."
22,1.0,Finding Paradise,positioning,True,4.133333333333334,en,"certified hood classic, the sequel"
22,1.0,To the Moon,positioning,True,5.783333333333333,en,This game spoke to a part of my soul and psyche in a way I never thought possible. All of the themes it so eloquently addresses are things we do not speak enough about. Such a profound experience put into a mere five hour journey. I cannot wait to play the sequel. Thank you for making this game.
22,1.0,Katana ZERO,contrast,True,9.266666666666667,en,"Great game, story and combat are top notch. Hope they come out with a sequel because damn they didn't wrap that story up."
22,1.0,Katana ZERO,contrast,True,6.65,en,"8 out of 10, story was compelling, gameplay was really fun, i really hope they go for a sequel"
22,1.0,Impostor Factory,positioning,True,3.966666666666667,en,Beautiful art and such good animation. Hard to follow at the beginning but my god Chapter 2 is just beautiful
22,1.0,Impostor Factory,positioning,True,5.716666666666667,en,Nice game! So when's the anime adaptation? (2)
22,1.0,Baldur's Gate 3,benchmark,True,127.3,en,There is no better game in my heart to play with friends; I can't wait for a sequel.
22,1.0,Katana ZERO,contrast,False,7.083333333333333,en,"When the game is finished, maybe."
23,1.0,Baldur's Gate 3,benchmark,True,236.73333333333332,en,"I'm addicted to it, send help."
23,1.0,Balatro,contrast,True,234.41666666666666,en,Super addicting. One of the only games that I'm not pissed about losing.
23,1.0,Balatro,contrast,True,487.55,en,"Totally addictive, it's one of the few games I will always go back to when I can't find another game that interests me. Almost infinite combinations, easy enough to learn and understand but very difficult to master."
23,1.0,Vampire Survivors,contrast,False,119.36666666666666,en,"This game basically works by getting you addicted, which can't be something for me to recommend. If you are like me and feel compelled to complete a game there always is something left to unlock. The runs are way too long to just play for a few minutes if you want something for small breaks to get your mind off of things. It's also never just the half-hour you signed up for since the timer obviously stops for treasure chests (took me way too long to figure out you could disable this, but you have to do this for every single run, so I kept forgetting) and level selections. After some time it just feels repetitive and hollow. Also for the german translation: It can be confusing when the translation of a word keeps changing."
23,1.0,Vampire Survivors,contrast,True,129.28333333333333,en,Very addictive. The various challenges on the side add some nice variety as well. It's a game that I enjoy getting back into every now and then for sure.
23,1.0,Katana ZERO,contrast,True,74.48333333333333,en,"Addictive, once you get that gold metal you wont wanna stop. Dlc plz"
23,1.0,Into the Breach,contrast,True,4.6,en,"Addictive in small bursts with nice art, music and level design."
23,0.896021277999542,Into the Breach,contrast,True,46.6,en,"Kinda gets boring if you play it too much, so don't get addicted. I play it every now and then. Other than that, pretty good. Lots of logic involved."
23,0.7626754932944756,ELDEN RING,benchmark,True,92.3,en,"this must be what its like to smoke cigs, you know its bad for your health but it's so good"
23,0.7010050352094247,Katana ZERO,contrast,True,26.666666666666668,en,"""The drink is all this man ever was. And when it's gone, what remains is the bottle."" A memorable quote from the game; Addiction is one of the game's most important messages. However, how well it conveys this is debatable, because I think I could play this game forever man. It's like I'm under the influence of a dystopian military drug, able to slow down and restart time."
23,0.6718909447839254,Baldur's Gate 3,benchmark,True,347.1166666666667,en,Its fun and no monthly fee.
23,0.42845488211789307,Vampire Survivors,contrast,False,8.733333333333333,en,"+ Game doesnt allow you modify the gold or other visible stats in memory directly so it is a fun and a small bonus challenge to find something to ""speed up"" your progress in this game :) - Dopamine center hijacker. If you manage to finish this game you will only earn all the lights of the game on and an emptier life. You will finally finished this meaningless task you gave and paid yourself for and nobody cares about. Every second wasted in this game is never coming back - Incremental game of the worse kind. Idler that you have to babysit very often. During a game, but also you are forced to start over a thousands of games to unlock everything - Progress is determined by the passage of time and number of runs alone while tricking you to think you are making choices - By playing your best every run, your are rewarded to play the game slightly less time by unlocking slightly faster - Lots of RNG. Even if you play very well how good you are doing is determined by luck. Whether you hit a jackpot and unlock 5 items at the same time or not. You are going to do better that run no matter what else you do - local coop is very tedious to play. You both have to play a very specific set of buttons in a very specific order on every new run or else it goes into single player again"
24,1.0,Balatro,contrast,True,40.56666666666667,en,my only wish is that i could bet real money on this game
24,1.0,Balatro,contrast,True,150.58333333333334,en,yahtzee and gambling had a baby and it made perfection.
24,1.0,Vampire Survivors,contrast,True,78.58333333333333,en,fun and addicting. all the mind-games casinos play on you except it isnt a predatory money-sink.
24,1.0,Vampire Survivors,contrast,True,5.6,en,Gambling addiction for 3 dollars? That's a steal
24,0.7874570335908306,Into the Breach,contrast,True,5.133333333333334,en,Who needs dice or cards. This game does away with frustrating concepts and allows your skill to shine through.
24,0.4646961618855183,Ikenfell,core,False,43.1,en,"Wooo! Nothing like entering the spelltower where you get no save points and entering an unwinnable battle and being forced back to your save point back ages ago................ freaking dumb ass designers, go fk yourselves."
24,0.4457681990803745,Into the Breach,contrast,False,11.183333333333334,en,"I think this game has potential, but it's not there yet. It's all great until the game puts you in an un-winnable situation that you have no control over, forcing you to gamble with a 90% chance that you lose on the spot. I've had this happen to me multiple times and I've only played for a couple of hours. I think they just have to add something that makes sure that whatever the current situation is, it has at least one possible solution that doesn't involve RNG. But at least for right now, the game is not very fun. And this is coming from a person who loves puzzle and strategy games."
24,0.40822274491200555,OneShot,positioning,True,5.433333333333334,en,This place was never worth saving... Do you still want to try?
24,0.4014078716874576,ELDEN RING,benchmark,True,209.73333333333332,en,I think Goldmask makes the most sense
24,1.0,Balatro,contrast,False,38.46666666666667,en,gambling but i dont lose money booooo
24,1.0,Balatro,contrast,False,1.1833333333333333,en,Play poker hands to score points. Earn coins by meeting point thresholds withing the turn limit. Buy modifiers that increase your score when certain hands are played. Repeat. Good as a mobile game to pass time while waiting but not a game I'd sit down to play on my PC.
24,0.7874570335908306,Balatro,contrast,False,20.55,en,"[i]The following review comes from a person who has card games to be their niche and has over a decade of experience with them.[/i] [hr][/hr] Don't let the ""Overwhelmingly Positive"" review rating blind you like i did, this game just isn't it. I would describe the whole experience as ""1% skill, 99% slot machine"". The gameplay does not feel engaging whatsoever - just reroll until goldfish. Different parts of the game and mechanics it caries do not synergize with each other, and often even feel conflicting. The only good quality about this game that i can point out is visual and audio design. But i would prefer a game with great core gameplay and mechanics over a pretty shell any day. Go play StS if you want an actually fun and skill-based game where you see how your own decisions lead to wins and loses."
25,1.0,Baldur's Gate 3,benchmark,True,580.0666666666667,en,Think i might respec into a bard/pali
25,1.0,Balatro,contrast,True,59.95,en,I am john balatro and I approve of this message
25,1.0,Balatro,contrast,True,53.45,en,RAHHHHHH I LOVE BALATRO I WISH POKER WAS REAL
25,0.6247009154218648,Katana ZERO,contrast,True,3.183333333333333,en,Artificial memory of a man named Khaled who was born in a hamlet off the coast of Ivory
25,1.0,Balatro,contrast,False,12.6,en,"Probably the most overrated Roguelike in history. Yeah I said it, I don't like Balatro."
26,1.0,In Stars And Time,core,True,43.416666666666664,en,"the universe leads, and i am so so tired of following it. there is so much more to do, i dont want to do it alone anymore, [b]i need someone, anyone, to help me.[/b] where do i even start? theres something so sweet and comforting about the conversations you get to have in this game. [spoiler]mirabelle's concerns about romance, odile's thoughts about her home and the childhood she missed out on, bonnie's fears and confusion about being cared for, isa's need to change and his lovely view of his old self.[/spoiler] i understood what they all meant and it was both a punch in the face and a warm hug. so many of these dialogues felt like real conversations ive had, and should have. siffrin is so tragic and so very special to me, i relate to his wish. i understand his loneliness, i understand his issues with his memory, i get it. [b]me too. me too. me too[/b] i heard about this from a silly post that related it to some other game's view on the universe and its a 10/10, definitely added to the list of things i wish i could replay blind because of how good the experience was. this game surpassed my expectations in every way, the gameplay loop (hah) is very fun and forgiving, the subtle changes on the dialogues, items and portraits are so so good and smart. the depiction of what someone stuck in a timeloop is feeling and thinking was really really interesting. i loved every part of this. i hope the universe keeps being kind, even if it doesnt feel like it sometimes protect queer art forever!!!! keep making beautiful beautiful things!!!!"
26,1.0,In Stars And Time,core,True,24.0,en,"I think this game was amazing. The art is great, the story compelling (i couldn't stop playing it until i was finished even though I was in the middle of uni exams), the music got stuck in my head(although it tends to repeat...), but the thing that made me LOVE this game were the characters. Every dialogue felt real, the main cast all felt like fleshed out people who existed outside of the cutscenes, with their own problems and little worlds. They even all have different religions which I was compelled by. Siffirin's breakdown was so immersive and raw, partly because we both shared the frustration of having to go through the whole game over and over and over again (the battles felt tedious quickly but I just pushed through it, just as siffirin had to). The dynamics between the main cast were heartwarming and cozy and fleshed out the characters even more. It's one of the sweetest found families I've seen :] I think this game is underrated and you should play it!"
26,0.7801017982208511,Balatro,contrast,True,82.71666666666667,en,"the gameplay loop's just addicting, cant stop playing it"
26,0.7801017982208511,Katana ZERO,contrast,True,4.416666666666667,en,"Primary loop is very fun fast paced combat. It's quite hard but time-to-retry is very quick so doesn't get too annoying except for a couple levels here or there where the checkpoints are spread too far out. Story was well told, familiar if you like the Cyberpunk genre but a fresh take on it nonetheless. It's a fun, short game, and I'll probably come back to it at some point down the track, well worth the asking price."
26,0.7021484685096544,To the Moon,positioning,True,3.783333333333333,en,"It's sad and tragic, but also heartwarming and beautiful, - but for me, the real star of the show is the fantastic and genuinely funny banter between the two main characters."
26,0.6702811566663611,Balatro,contrast,True,411.5833333333333,en,"Gameplay loop: Endless. Victories: Satisfying. Hardware requirements: Nonexistent. No DLCs, no microtransactions, just a simple card game that hearkens back to the preinstalled games on Windows XP. Pick it up, play a round in less than an hour, then do it all again. Simply fantastic"
26,0.6477236835875657,Katana ZERO,contrast,True,6.333333333333333,en,"Simple gameplay loop but executed to a really high standard. Atmospheric and fun. Perfect for playing on your phone, if you use Game Native."
26,0.593636556672655,Into the Breach,contrast,True,77.31666666666666,en,"Very addicting gameplay loop, one of the most engaging turn based games I've ever played."
26,0.5424100778695621,Baldur's Gate 3,benchmark,True,5.616666666666666,en,i get to see wifey star :3
26,0.4386368616786841,Into the Breach,contrast,True,1.9333333333333333,en,"Phenomenal Game. Putting complexity into simplicity, many games nowadays struggle to apply with an entertaining gameplay loop."
26,1.0,In Stars And Time,core,False,14.8,en,"[h1]In Stars In Time (or Your Guidebook To Creating Insipid Internet-Brained Mediocrity!)[/h1] In Stars And Time by insertdisc5 and published by Armor Game Studios in November 2023 is a game of utter friction, some deliberate, some clearly much less so. The game follows Siffrin, a one-eyed rogue stuck in a time loop, and his party of four other companions: Mirabelle, Bonnie, Odile and Isabeau. Together you’re trying to save the country of Vaugarde from the malaise of the mysterious “[spoiler]King[/spoiler]”, whose mysterious time corruption magic is freezing everyone in the country in place, literally stopping them in time. You (as Siffrin) need to use your wits to bring the [spoiler]King[/spoiler]’s reign of terror to an end and rescue Vaugarde and your friends, no matter how many loops it takes! This game is insipid and the overwhelmingly positive reviews boggle my mind and here is why ---------------------------------------------------------------------- [h3]The highly restrictive word count of Steam's review system didn't allow me to express my full thoughts, so here's the full review on [url=https://infinitebacklog.net/users/indietail/reviews/in-stars-and-time]Infinite Backlog[/url] or on [url=https://medium.com/@indietails/in-stars-in-time-and-you-fe9fc16a3b97?sharedUserId=indietails]Medium[/url] (this version has pictures, extra criticism and jokes) [/h3]"
26,0.7801017982208511,In Stars And Time,core,False,22.833333333333332,en,"Nice art style and direction, I love the music as well! but there are several instances of gameplay where I find it's so tiring. (Spoiler? It's a mechanic thing tho not related to the story) During act3 of the game I need to done all the friends quests and finished the whole castle without looping... which I did... I have every memories for each party members as a reward and didn't loop once, I don't think you can even loop at that point, can't you? Anyways I did do that, but I also exist the game and resume the next day because it's been like 7 hours. I am not sure if that was the reason or there was other explanation for it but I guess that doesn't count... truthfully I don't even know why I can't get pass act3 when there is nothing I haven't done. I beat the king many many times and got memory of memories yet I can not pass. I look it up on google but still not sure, the only explanation I have is that because I save and exist the game while playing... the questline I was doing got discontinued? I didn't know that can happen in the first place. It's tiring to try to find a way to die when the enemies are extremely easy, you can get lock out of the door for that entire loop just because you want to see the other option and if that's the only way to progress? find a way to die and start from the first room again. I feel like half of the gameplay are just looping to the floor you want, run to 1 item that you need, try to die and loop to other floor to get 1 information, die and loop to the boss to ask 1 questions and try to die during fight. Yes, this game boss mechanic is that you need to find information (in a place you already looked, but it was locked away until the game want you to know it) just to ask the boss question, you need to go die then run left and right passing through every enemies for one new information, go to the boss again and ask one question about this new info. and die again for more infos... it's like this for many hours straight and I am not sure which part can I quit and exist the game. The story... honestly if this game wasn't a gift I would have ask for a refund, but since I have it for free I will try to be open mind. The story is actually really good! It's just that it was told like a high-school or teen drama, there are many scene where if the characters burst out and sing I would believe it. Every character is very extra and sometimes feel like a caricature the way they talk and behave... and I mean it in a non offensive way. Even the way it's narrate a story is very much YA novel. It's very obvious that it was meant for a younger audience (13-17?) and that's fine, Overall; good story tiring gameplay, just don't expect much from the writing and just enjoy it. If you are tired or considered giving up just do it. I almost done with the story and there was no unexpected or plot twist except for the first few hours of the game, watched the endings online and... If you like the game so far? go for it. If you want to give up then yeah dropped it it's not worth the time man."
26,0.6584095025305869,In Stars And Time,core,False,40.75,en,"I don't think I have wasted more time on anything in my life. Spoilers, the answers friendship and the looping gimmick has no consequences. And yes, it is just doing the same one dungeon 124 and not one more (for me) times. This will forever be my least favorite game of all time."
27,1.0,Katana ZERO,contrast,True,1.25,en,One of the best 2D game ever created
27,1.0,Meg's Monster,core,True,4.583333333333333,en,"such an amazing game, one of those games ill remember for a long time"
27,1.0,Katana ZERO,contrast,True,21.516666666666666,en,one of my favorite games of all time
27,1.0,Vampire Survivors,contrast,True,157.1,en,One of the best games ever created. And dont forget that you can play coop up to 4 players!
27,1.0,Vampire Survivors,contrast,True,32.083333333333336,en,excellent game dare i say tehe best thing i ever bought
27,1.0,Balatro,contrast,True,50.13333333333333,en,Best Game I bought in a loooooooooooooooong time!
27,1.0,Balatro,contrast,True,44.233333333333334,en,Yea this game is maybe one of the best ever.
27,1.0,OneShot,positioning,True,10.7,en,10/10 one of the best games ever made. Once in a lifetime experience. Best monet ever spent
27,1.0,OneShot,positioning,True,14.15,en,Actually one of the best games I´ve ever played in my life
27,1.0,ELDEN RING,benchmark,True,311.01666666666665,en,Top 3 games of all time
27,1.0,ELDEN RING,benchmark,True,34.416666666666664,en,One of the best games ever made
27,1.0,To the Moon,positioning,True,5.066666666666666,en,the best game ever made
27,1.0,Vampire Survivors,contrast,False,0.9,en,Literally every game that this inspired is better.
27,0.635177385696396,ELDEN RING,benchmark,False,2.6666666666666665,en,Not my type of game but hopefully someday
27,0.5196162316637067,Ikenfell,core,False,38.43333333333333,en,bro wut is this game
28,1.0,Ikenfell,core,True,11.75,en,"Excellent game. Also, don't listen to Steam: It works on new macs"
28,1.0,OneShot,positioning,True,1.25,en,"DO NOT BUY if you're on macOS. The crucial gameplay elements don't work on macs and also it keeps crashing. Get the World Machine Edition instead, which provides a virtual OS so the game works flawlessly and besides that it is not much different from the original. I had to refund this edition midway through but finished the story on WME. As for the game itself, it is best experienced completely blind. It's phenomenal and will change the way you see videogames. I loved it. Although be advised because this game's gameplay is basically just exploring and puzzles, just with a fun twist. Also don't forget that fast travel exists."
28,1.0,OneShot,positioning,False,1.5,en,"Native Linux version does not work, and developers dont bother to fix it. Apparently World Machine Edition does work, but this fixed version sold as separate game, and that feels very greedy to have working version of the game, but keep selling broken one as well, misleading costumers as result: Steam page for OneShot says: ""OS: Your favourite Linux distribution"", while store page for WME does not mention Linux at all :/ Total disappointment."
28,1.0,Finding Paradise,positioning,True,3.5,en,Thank you for Linux support. Great story.
28,1.0,To the Moon,positioning,True,4.583333333333333,en,Great story. Thank you for Linux support.
28,1.0,Katana ZERO,contrast,False,0.8166666666666667,en,"This is quite a bit of fun. Reminds me of Hotline Miami, but honestly feels a little more polished in some ways, with a much more interesting story going on. That said, no resolution support for ultrawide. Usually I won't hold that against developers because there are almost always mods available for that, but there aren't even any mods to fix it. So despite being enjoyable, the big black bars on either end of the screen detract from it a ton. If you have a standard 16:9 monitor, I recommend this since this won't affect you. But for those like me who want their entire monitor filled without stretching the pixels and making it ugly, can't recommend."
28,1.0,Vampire Survivors,contrast,True,57.63333333333333,en,The fact that I play this game on three different platforms may say it all.
28,1.0,Finding Paradise,positioning,True,4.116666666666666,en,why does this game open my windows settings every time i boot it still very good game tho
28,1.0,Baldur's Gate 3,benchmark,True,75.65,en,its so fun to play just wish it worked better on computers
28,1.0,Baldur's Gate 3,benchmark,True,17.983333333333334,en,great game. Make sure your pc doesn't explode if you're running it on something with no GPU
28,1.0,ELDEN RING,benchmark,False,8.016666666666667,en,"DO NOT RECOMMEND IF YOU'RE USING EXTERNAL SOUND CARDS! keeps lagging audio, which can lag the visuals and of course you're more prone to die in games like this. and in discord on call with friends while chilling and playing it's much worse, audio and microphone keep cutting out and you have to constantly go to windows audio settings > properties > format and switching it back and forth. it's so frustrating, i've spent literally hours of what steam thinks is play time trying to solve this issue with no success. there's no fix! What's worse is i've heard From Software have had this issue since Dark Souls! They have no intention of fixing it and it's very disappointing. and of course they know about it. no other game i've every played has every had an issue like this that conflicts with my sound card."
28,1.0,ELDEN RING,benchmark,True,5.433333333333334,en,Could we please just get an update for ultrawide already?!
28,1.0,OneShot,positioning,False,4.35,en,"Game doesn't work on Linux AT ALL. Despite having native linux support. this issue has been around for a couple of years now, and the devs don't seem to care about it at all. Either fix the linux support or simply remove the native ""support"". I truly love this game, it's a shame that I have to leave a negative review. but I wasn't able to play it for around 5 years now."
28,1.0,ELDEN RING,benchmark,False,105.95,en,"Good game, but still no Ultrawide support."
29,1.0,In Stars And Time,core,True,32.38333333333333,en,"I spent 4 straight days playing this game, averaging about 6.5 hours of playtime per day. I barely played anything else, and I am so glad I spent this time with this game. The characters are so well fleshed out, and the story is so emotionally driven."
29,1.0,Small Saga,core,False,8.283333333333333,en,"8-9 hours to beat the game, which is okay but not great. The combat was also very, very easy, with me dying once throughout the 8-9 hours. The story was maybe a 6/10, and is quite heavy on the woke messaging."
29,1.0,Small Saga,core,True,7.45,en,"just beat it a bit ago, came out to I Think closer to 6 hours than 7. a ton of fun, a lot of heart, worth every penny"
29,1.0,Ikenfell,core,True,3.8,en,I played for 3.8 hours and I really love this game. You really have to battle a lot and level up to beat the bosses. It is just enough of a challenge to not get you frustrated and the story is quite awesome.
29,1.0,Ikenfell,core,True,4.266666666666667,en,"I know it says I only played this for 4 hours, but I played and beat this on switch (over 20 hour play time) and it was a fun time. Some of the later bosses and fights can get a little more drawn out, but overall it was a fun game."
29,1.0,OneShot,positioning,True,4.616666666666666,en,first time playing and i couldnt pick between home and the sun for 40 minutes
29,1.0,Long Gone Days,core,True,13.65,en,"about 14 hours for a playthrough. Good story, nice cut scene art and music. Combat and puzzles are more of a means to get through to the next story bit and not terribly difficult. Nice way to spend a weekend."
29,1.0,To the Moon,positioning,True,4.166666666666667,en,"Thought it was kind of slow in the beginning, but when I finished 4 hours had passed so I guess I had fun. Peak game tho."
29,1.0,OneShot,positioning,True,8.05,en,Got only 3 hours of sleep because of this game. (Probably need to revisit a few dialogues)
29,1.0,Baldur's Gate 3,benchmark,True,10.033333333333333,en,"Love the new game. But this is just 10 hours in, lol."
29,1.0,Finding Paradise,positioning,True,11.35,en,"11 hours to beat, and more impactful than any game I have ever played. Maybe i'm a sentimental person, but this game is truly a work of art with a beautiful story. Well done to everyone who made this."
29,1.0,Into the Breach,contrast,True,14.85,en,roughly 15h+ in: Nice puzzle-game with interesting mechanics and an interesting theme… tough dilemmas and fun combos lead to rewarding moments! Normal is tough (enough for me) and seems balanced (sometimes I overlook something that I cannot fix with a re-do the last action which is only slightly frustrating as you can usually bounce back).
29,1.0,Into the Breach,contrast,False,4.716666666666667,en,1 hour of play repeated for another 4 hours. No progress to keep interest.
29,0.6882611289561711,Baldur's Gate 3,benchmark,False,11.866666666666667,en,I gave it 11 hours or so. Reload Simulator.
30,1.0,In Stars And Time,core,True,23.9,en,It's a slow burn but ♥♥♥♥ does it burn good once it gets going
30,1.0,In Stars And Time,core,True,20.833333333333332,en,dude ♥♥♥♥♥♥♥♥♥ this game is POWERFUL
